modello,dataset,fase,epoca,timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
resnet18,cifar100,eval,17,2025-09-05T18:23:40,codecarbon,cc9b232c-869c-49dd-9e93-e26e4a741c03,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.512999620987102,0.0001340554068503,2.9704280547001167e-05,42.5,92.28774719731148,188.83806037902832,5.323889735445846e-05,0.0001156117591598,0.0002364959132227,0.000405346569737,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,train,18,2025-09-05T18:24:07,codecarbon,f9e951db-bb54-4d1e-a1a0-a0a49a5b38ac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.43285888398532,0.0006778833517005,3.021832193597367e-05,42.5,97.90530428011655,188.83806037902832,0.0002646540976752,0.000609277154087,0.001175801002607,0.0020497322543693,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,18,2025-09-05T18:24:16,codecarbon,95dc17ea-9c12-43eb-9b90-81c0ef6e3721,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.5561010260134935,0.0001349305096049,2.9615346287212288e-05,42.5,91.31933949824707,188.83806037902832,5.374672655000015e-05,0.0001154895368351,0.0002387563756756,0.0004079926390608,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,train,19,2025-09-05T18:24:39,codecarbon,5c7b1111-7133-4aed-9ef8-58f8aad400f5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.726798231014985,0.0005684657020901,3.0355733803370115e-05,42.5,104.02736249991948,188.83806037902832,0.0002209970196404,0.0005161248573486,0.000981761588955,0.0017188834659441,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,19,2025-09-05T18:24:48,codecarbon,ea8a5823-a826-402b-88a8-6238c4f313ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.532426482997835,0.0001342695396652,2.9624206850119776e-05,42.5,91.79171975877334,188.83806037902832,5.340966001684946e-05,0.0001153592589524,0.0002372251293295,0.0004059940482988,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,train,20,2025-09-05T18:25:16,codecarbon,537ded0c-4926-4ca2-b086-05f9e2ef29b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.68263738101814,0.000685041311662,3.0201131383218088e-05,42.5,96.93786182039432,188.83806037902832,0.0002676936082488,0.000614419380426,0.0011892629620203,0.0020713759506952,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,20,2025-09-05T18:25:25,codecarbon,f0a64341-c900-418b-a212-30b57adc511b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.595424983999692,0.0001366468034896,2.9735400744321685e-05,42.5,92.673068211695,188.83806037902832,5.4207478601327045e-05,0.0001182070390086,0.0002407677207008,0.0004131822383108,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,train,21,2025-09-05T18:25:51,codecarbon,c1ac559a-f630-4c49-9d45-d0c6f528bb83,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.181461115018465,0.0006709664499021,3.024897442160993e-05,42.5,97.24805949145224,188.83806037902832,0.0002617790878628,0.0006040990943887,0.0011629392691787,0.0020288174514303,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,eval,21,2025-09-05T18:26:00,codecarbon,0680f0fe-bf65-4425-bdb1-e74ff692c492,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.439002634957433,0.0001315177279869,2.9627765244203443e-05,42.5,91.81349888690823,188.83806037902832,5.231271154787262e-05,0.0001130175904151,0.0002323430269362,0.0003976733288993,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
resnet18,cifar100,train,22,2025-09-05T18:26:25,codecarbon,c852bd84-7c1c-4a0d-a4cb-850b46d05c36,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.07113225897774,0.0006085498881501,3.0319659115290615e-05,42.5,101.98638001454655,188.83806037902832,0.0002368678350862,0.0005509134962871,0.0010523056555765,0.0018400869869499,Italy,ITA,tuscany,,,Linux-5.15.0-142-generic-x86_64-with-glibc2.35,3.10.18,2.8.4,96,Intel(R) Xeon(R) Gold 5418Y,1,1 x NVIDIA L40S,11.2516,43.7825,503.5681610107422,machine,N,1.0
